area_code,area_name,quarter,quarter_index,food_sales,food_transactions,target_sales,target_transactions,floating_population,food_sales_yoy_log_change,target_sales_yoy_log_change,floating_population_yoy_log_change,food_sales_yoy_log_change_lag1,quarter_label,target_code,target_industry
3110003,세검정초등학교,20254,8104,566950820.0,25091.0,200481272.0,311.0,284771.0,0.2998101468566662,-0.952847191674105,-0.17230980043085245,0.15014437049799625,2025Q4,CS300011,일반의류
3110005,세검정,20211,8085,296258916.0,11940.0,64724802.0,289.0,271751.0,,,,,2021Q1,CS300011,일반의류
3110005,세검정,20212,8086,367889802.0,15283.0,39646659.0,471.0,264171.0,,,,,2021Q2,CS300011,일반의류
3110005,세검정,20213,8087,313257042.0,15632.0,30659116.0,362.0,137538.0,,,,,2021Q3,CS300011,일반의류
3110005,세검정,20214,8088,422077583.0,15512.0,41857304.0,362.0,121296.0,,,,,2021Q4,CS300011,일반의류
3110005,세검정,20221,8089,265938711.0,10732.0,20729332.0,108.0,125167.0,-0.10796791574013813,-1.1385947644384544,-0.7752373601989748,,2022Q1,CS300011,일반의류
3110005,세검정,20222,8090,371701286.0,13984.0,55628539.0,472.0,136605.0,0.010307094839068538,0.3386896786989824,-0.6595030710463828,-0.10796791574013813,2022Q2,CS300011,일반의류
3110005,세검정,20223,8091,348673816.0,12786.0,49105323.0,253.0,121114.0,0.1071127865562295,0.47103739965653046,-0.12716799174809854,0.010307094839068538,2022Q3,CS300011,일반의류
3110005,세검정,20224,8092,376936461.0,11584.0,72733863.0,362.0,112754.0,-0.11311250832770633,0.5525407572304574,-0.07302538484204076,0.1071127865562295,2022Q4,CS300011,일반의류
3110005,세검정,20231,8093,291077261.0,9676.0,66283126.0,507.0,114445.0,0.09032286119150883,1.162385652896487,-0.08955448740376748,-0.11311250832770633,2023Q1,CS300011,일반의류
3110005,세검정,20232,8094,336950258.0,12237.0,47039638.0,217.0,111693.0,-0.09815521999244138,-0.16770575295196166,-0.2013395134367891,0.09032286119150883,2023Q2,CS300011,일반의류
3110005,세검정,20233,8095,371964662.0,12893.0,42328426.0,471.0,110053.0,0.06466199461056252,-0.14850857051842792,-0.09577018287637062,-0.09815521999244138,2023Q3,CS300011,일반의류
3110005,세검정,20234,8096,402214772.0,10401.0,39574179.0,254.0,128743.0,0.0649095698778474,-0.6086302068823543,0.13260971466185525,0.06466199461056252,2023Q4,CS300011,일반의류
3110005,세검정,20241,8097,358012497.0,7960.0,70160816.0,253.0,125332.0,0.20697915996230387,0.05685462356023733,0.09087185812271366,0.0649095698778474,2024Q1,CS300011,일반의류
3110005,세검정,20242,8098,351678908.0,9138.0,43922990.0,363.0,116467.0,0.042783249030722205,-0.06855273477425193,0.041853934825875745,0.20697915996230387,2024Q2,CS300011,일반의류
3110005,세검정,20243,8099,321206802.0,9171.0,33775765.0,326.0,109168.0,-0.14671369645197327,-0.2257153363325217,-0.008074087864057488,0.042783249030722205,2024Q3,CS300011,일반의류
3110005,세검정,20244,8100,387274738.0,8105.0,37472254.0,218.0,93937.0,-0.03785184618977083,-0.054576094344930014,-0.31519382432269244,-0.14671369645197327,2024Q4,CS300011,일반의류
3110005,세검정,20251,8101,273489861.0,6101.0,15764440.0,108.0,96805.0,-0.2693033437357763,-1.4930332079142443,-0.25826757052619675,-0.03785184618977083,2025Q1,CS300011,일반의류
3110005,세검정,20252,8102,334499863.0,6631.0,32181200.0,216.0,88410.0,-0.050082096113212224,-0.3110554420969172,-0.275622885659265,-0.2693033437357763,2025Q2,CS300011,일반의류
3110005,세검정,20253,8103,324889350.0,11166.0,22577577.0,217.0,59456.0,0.011399504135845813,-0.40278628786669735,-0.6076514368816944,-0.050082096113212224,2025Q3,CS300011,일반의류
3110005,세검정,20254,8104,157752815.0,6438.0,48887882.0,289.0,47699.0,-0.8981050125172718,0.26592878812258447,-0.6777139114971169,0.011399504135845813,2025Q4,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20211,8085,2515531703.0,127736.0,82393168.0,1165.0,1760278.0,,,,,2021Q1,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20212,8086,3853124811.0,214122.0,135803197.0,2000.0,1798438.0,,,,,2021Q2,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20213,8087,3957682641.0,236248.0,116867878.0,1780.0,1344603.0,,,,,2021Q3,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20214,8088,4540441161.0,236049.0,150111628.0,2093.0,1263517.0,,,,,2021Q4,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20221,8089,3862007963.0,209933.0,63128199.0,1164.0,1242028.0,0.4287030519583908,-0.266334957317426,-0.3487262235814268,,2022Q1,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20222,8090,4700359100.0,241777.0,168135175.0,2656.0,1347671.0,0.1987544517331996,0.2135615121499336,-0.2885405929678021,0.4287030519583908,2022Q2,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20223,8091,3646523324.0,202404.0,132122092.0,2041.0,1285556.0,-0.08188446261615945,0.12268238563372497,-0.04490749260611962,0.1987544517331996,2022Q3,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20224,8092,3963727132.0,219117.0,154517441.0,2042.0,1332543.0,-0.13583940178915266,0.028927772704635483,0.05319004426109413,-0.08188446261615945,2022Q4,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20231,8093,3913646839.0,218369.0,105029216.0,1386.0,1277779.0,0.013282388814379802,0.5090709955336822,0.028377887013684322,-0.13583940178915266,2023Q1,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20232,8094,4443951262.0,275865.0,147453489.0,2172.0,1313974.0,-0.05609500548214625,-0.1312554717311808,-0.025321784462980865,0.013282388814379802,2023Q2,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20233,8095,3922344053.0,229053.0,79037790.0,1425.0,1251380.0,0.07291524809992526,-0.5138003419650583,-0.026944367236637064,-0.05609500548214625,2023Q3,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20234,8096,4533249120.0,256409.0,102466570.0,1596.0,1291067.0,0.13425414986112338,-0.41077037765824975,-0.0316201384345044,0.07291524809992526,2023Q4,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20241,8097,4075557146.0,211394.0,51135175.0,784.0,1263951.0,0.04053782558827074,-0.7197659425072777,-0.010880885403799686,0.13425414986112338,2024Q1,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20242,8098,4969441192.0,256545.0,111584303.0,1791.0,1275184.0,0.11176349299927901,-0.278732411307103,-0.029965651032801726,0.04053782558827074,2024Q2,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20243,8099,4103949790.0,215127.0,85199128.0,1085.0,1215091.0,0.045260425596153314,0.07506510651871683,-0.029427971247158832,0.11176349299927901,2024Q3,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20244,8100,4808746378.0,248259.0,116182414.0,1543.0,1250106.0,0.05899749444302687,0.12562489141175393,-0.0322406605526499,0.045260425596153314,2024Q4,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20251,8101,4013167841.0,201539.0,59350292.0,785.0,1179236.0,-0.01542654556075733,0.14898442444427173,-0.06937575799121729,0.05899749444302687,2025Q1,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20252,8102,4948371834.0,249350.0,97574128.0,1609.0,1231626.0,-0.004248797520297304,-0.13416800962122924,-0.03475523432803265,-0.01542654556075733,2025Q2,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20253,8103,4477110969.0,214097.0,73491279.0,943.0,1145865.0,0.0870280920276299,-0.14782445292337548,-0.058659160800865,-0.004248797520297304,2025Q3,CS300011,일반의류
3110008,배화여자대학교(박노수미술관),20254,8104,4862894739.0,227420.0,88508722.0,1256.0,1185306.0,0.01119746403290482,-0.27206038962136225,-0.053227378618769375,0.0870280920276299,2025Q4,CS300011,일반의류
3110009,자하문터널,20211,8085,597126361.0,14772.0,,,197242.0,,,,,2021Q1,CS300011,일반의류
3110009,자하문터널,20212,8086,1061959973.0,25785.0,15798706.0,63.0,198035.0,,,,,2021Q2,CS300011,일반의류
3110009,자하문터널,20213,8087,948589635.0,28498.0,47586464.0,32.0,178673.0,,,,,2021Q3,CS300011,일반의류
3110009,자하문터널,20214,8088,1030797885.0,21653.0,,,176965.0,,,,,2021Q4,CS300011,일반의류
3110009,자하문터널,20221,8089,556520661.0,14318.0,54248569.0,64.0,177855.0,-0.07042445425123352,,-0.10346278965742148,,2022Q1,CS300011,일반의류
3110009,자하문터널,20222,8090,1442138626.0,32676.0,98345359.0,64.0,176832.0,0.3060109368751994,1.8285573171646914,-0.11324365344878673,-0.07042445425123352,2022Q2,CS300011,일반의류
3110009,자하문터널,20223,8091,1307943842.0,31629.0,121504105.0,158.0,172025.0,0.3212353100896088,0.9373996971693678,-0.03791750444708578,0.3060109368751994,2022Q3,CS300011,일반의류
3110009,자하문터널,20224,8092,1280341776.0,26504.0,176031849.0,159.0,173943.0,0.21679390680048824,,-0.017224313568130888,0.3212353100896088,2022Q4,CS300011,일반의류
3110009,자하문터널,20231,8093,789207546.0,16471.0,,,167144.0,0.34932503897303957,,-0.06211289525819377,0.21679390680048824,2023Q1,CS300011,일반의류
3110009,자하문터널,20232,8094,1292264298.0,28162.0,,,162608.0,-0.10973121932217632,,-0.08385773290554076,0.34932503897303957,2023Q2,CS300011,일반의류
3110009,자하문터널,20233,8095,1309595135.0,31982.0,,,162009.0,0.001261714330575843,,-0.05998792584375667,-0.10973121932217632,2023Q3,CS300011,일반의류
3110009,자하문터널,20234,8096,1135551703.0,22156.0,,,166536.0,-0.12000844001789675,,-0.04351615707419264,0.001261714330575843,2023Q4,CS300011,일반의류
3110009,자하문터널,20241,8097,852225147.0,18339.0,,,164016.0,0.07682141327773019,,-0.018891732278904068,-0.12000844001789675,2024Q1,CS300011,일반의류
3110009,자하문터널,20242,8098,1148169829.0,24459.0,,,151378.0,-0.11822672783021006,,-0.07156237638657774,0.07682141327773019,2024Q2,CS300011,일반의류
3110009,자하문터널,20243,8099,1075571008.0,23783.0,,,158232.0,-0.19686634140190554,,-0.023589578765678687,-0.11822672783021006,2024Q3,CS300011,일반의류
3110009,자하문터널,20244,8100,1131403199.0,20429.0,,,166646.0,-0.0036599833788240744,,0.0006602998000890577,-0.19686634140190554,2024Q4,CS300011,일반의류
3110009,자하문터널,20251,8101,741186957.0,15328.0,,,165102.0,-0.13959785184522713,,0.006599480682045894,-0.0036599833788240744,2025Q1,CS300011,일반의류
3110009,자하문터널,20252,8102,1232130025.0,31075.0,,,165175.0,0.07057517769001527,,0.08722549790711653,-0.13959785184522713,2025Q2,CS300011,일반의류
3110009,자하문터널,20253,8103,862338946.0,26025.0,,,152608.0,-0.22095856757927776,,-0.03618976836329437,0.07057517769001527,2025Q3,CS300011,일반의류
3110009,자하문터널,20254,8104,844964230.0,21838.0,,,155252.0,-0.291919615275219,,-0.07082219888717123,-0.22095856757927776,2025Q4,CS300011,일반의류
3110018,중앙고등학교,20211,8085,607729016.0,25407.0,38268503.0,322.0,400330.0,,,,,2021Q1,CS300011,일반의류
3110018,중앙고등학교,20212,8086,936887676.0,37888.0,79046123.0,374.0,401736.0,,,,,2021Q2,CS300011,일반의류
3110018,중앙고등학교,20213,8087,876925786.0,34836.0,19925508.0,75.0,395900.0,,,,,2021Q3,CS300011,일반의류
3110018,중앙고등학교,20214,8088,1204354858.0,40286.0,83613236.0,270.0,440696.0,,,,,2021Q4,CS300011,일반의류
3110018,중앙고등학교,20221,8089,861973112.0,29192.0,57821040.0,138.0,436602.0,0.3494949923566366,0.41272554141134116,0.08673281797485176,,2022Q1,CS300011,일반의류
3110018,중앙고등학교,20222,8090,1376871106.0,42292.0,138381404.0,680.0,509838.0,0.38500549055711175,0.5599821524495926,0.2382978717306063,0.3494949923566366,2022Q2,CS300011,일반의류
3110018,중앙고등학교,20223,8091,1304004485.0,37056.0,73956315.0,453.0,468901.0,0.3967728156833376,1.3114738610885397,0.16923000463206672,0.38500549055711175,2022Q3,CS300011,일반의류
3110018,중앙고등학교,20224,8092,1519944381.0,52500.0,90803470.0,272.0,502207.0,0.23272970672167256,0.08249566781870031,0.1306570899586985,0.3967728156833376,2022Q4,CS300011,일반의류
3110018,중앙고등학교,20231,8093,1292256014.0,42621.0,112358690.0,252.0,471185.0,0.4049207403617703,0.6643436199325149,0.07622877325698783,0.23272970672167256,2023Q1,CS300011,일반의류
3110018,중앙고등학교,20232,8094,1397773644.0,45026.0,80020373.0,294.0,484016.0,0.015067106111984665,-0.5477324052411555,-0.0519750641775623,0.4049207403617703,2023Q2,CS300011,일반의류
3110018,중앙고등학교,20233,8095,1162896772.0,41188.0,70231995.0,211.0,449745.0,-0.11452579342178949,-0.051670604617056456,-0.04171090326268852,0.015067106111984665,2023Q3,CS300011,일반의류
3110018,중앙고등학교,20234,8096,1368693866.0,41520.0,45554651.0,146.0,444521.0,-0.10481684014119175,-0.689784774668633,-0.12201508736371462,-0.11452579342178949,2023Q4,CS300011,일반의류
3110018,중앙고등학교,20241,8097,1233989076.0,37443.0,34781013.0,100.0,399028.0,-0.046137466049565,-1.1726247087782824,-0.16621920834809872,-0.10481684014119175,2024Q1,CS300011,일반의류
3110018,중앙고등학교,20242,8098,1410474222.0,44484.0,74122089.0,306.0,511552.0,0.009045258965167065,-0.07656767970699055,0.05533127798208125,-0.046137466049565,2024Q2,CS300011,일반의류
3110018,중앙고등학교,20243,8099,1096338155.0,36573.0,97424587.0,361.0,465632.0,-0.05893843297148475,0.3272746356261744,0.03471486709640515,0.009045258965167065,2024Q3,CS300011,일반의류
3110018,중앙고등학교,20244,8100,1400807533.0,42865.0,80217546.0,284.0,461181.0,0.02319197701625193,0.5658295429314647,0.03679329273609866,-0.05893843297148475,2024Q4,CS300011,일반의류
3110018,중앙고등학교,20251,8101,933981297.0,33734.0,52478869.0,106.0,435404.0,-0.2785509385109143,0.4113389589001025,0.08724274584649282,0.02319197701625193,2025Q1,CS300011,일반의류
3110018,중앙고등학교,20252,8102,1339130861.0,42817.0,70616424.0,337.0,441089.0,-0.05190518317463302,-0.04845083304102147,-0.1482025728594686,-0.2785509385109143,2025Q2,CS300011,일반의류
3110018,중앙고등학교,20253,8103,1142061803.0,36433.0,44757850.0,101.0,426337.0,0.040859551460690896,-0.7778117637262957,-0.08816550923500246,-0.05190518317463302,2025Q3,CS300011,일반의류
3110018,중앙고등학교,20254,8104,1279925341.0,36365.0,46178643.0,140.0,435185.0,-0.09024713072972321,-0.5522248505194598,-0.05801936263260842,0.040859551460690896,2025Q4,CS300011,일반의류
3110021,성균관대학교,20211,8085,1494206868.0,110772.0,1134064.0,32.0,1059721.0,,,,,2021Q1,CS300011,일반의류
3110021,성균관대학교,20212,8086,2011216111.0,146120.0,1102267.0,137.0,1116679.0,,,,,2021Q2,CS300011,일반의류
3110021,성균관대학교,20213,8087,1522312795.0,112484.0,,,1191770.0,,,,,2021Q3,CS300011,일반의류
3110021,성균관대학교,20214,8088,1892686969.0,132761.0,,,1339871.0,,,,,2021Q4,CS300011,일반의류
3110021,성균관대학교,20221,8089,1794043061.0,109688.0,,,1315429.0,0.1828762231470435,,0.21615718223624408,,2022Q1,CS300011,일반의류
3110021,성균관대학교,20222,8090,2362861682.0,144410.0,,,1451559.0,0.16113389211611545,,0.26227904937838925,0.1828762231470435,2022Q2,CS300011,일반의류
3110021,성균관대학교,20223,8091,2142844644.0,122752.0,,,1399295.0,0.34190346513713904,,0.16052894135277287,0.16113389211611545,2022Q3,CS300011,일반의류
3110021,성균관대학교,20224,8092,2434092839.0,124241.0,,,1541952.0,0.25157664023603316,,0.1404758055799906,0.34190346513713904,2022Q4,CS300011,일반의류
3110021,성균관대학교,20231,8093,2177077419.0,103689.0,,,1443781.0,0.1935115777260956,,0.0931025187510573,0.25157664023603316,2023Q1,CS300011,일반의류
3110021,성균관대학교,20232,8094,2478462080.0,143764.0,,,1577966.0,0.04776477720680509,,0.08349852466808762,0.1935115777260956,2023Q2,CS300011,일반의류
3110021,성균관대학교,20233,8095,2102630335.0,127652.0,,,1276719.0,-0.018945117798735894,,-0.09167503250657678,0.04776477720680509,2023Q3,CS300011,일반의류
3110021,성균관대학교,20234,8096,2276703646.0,142530.0,,,1486690.0,-0.06684550886636842,,-0.03649697394400838,-0.018945117798735894,2023Q4,CS300011,일반의류
3110021,성균관대학교,20241,8097,2011511667.0,119028.0,,,1349411.0,-0.0790968313216783,,-0.06759716596980135,-0.06684550886636842,2024Q1,CS300011,일반의류
3110021,성균관대학교,20242,8098,2222513400.0,137717.0,,,1546351.0,-0.10899952115100423,,-0.020238714018184136,-0.0790968313216783,2024Q2,CS300011,일반의류
3110021,성균관대학교,20243,8099,1833129044.0,107801.0,,,1328037.0,-0.1371647346151335,,0.03940840626051148,-0.10899952115100423,2024Q3,CS300011,일반의류
3110021,성균관대학교,20244,8100,1856346091.0,105806.0,,,1537717.0,-0.20411853911090347,,0.033746676642896295,-0.1371647346151335,2024Q4,CS300011,일반의류
3110021,성균관대학교,20251,8101,1593488692.0,77730.0,,,1332515.0,-0.2329607540187884,,-0.012600066918970143,-0.20411853911090347,2025Q1,CS300011,일반의류
3110021,성균관대학교,20252,8102,1788347061.0,93279.0,,,1466834.0,-0.21734695401414547,,-0.052791625254960485,-0.2329607540187884,2025Q2,CS300011,일반의류
3110021,성균관대학교,20253,8103,1377813979.0,75374.0,,,1263100.0,-0.2855261968057835,,-0.05013289531410985,-0.21734695401414547,2025Q3,CS300011,일반의류
